COUNTY AREA TOTAL DEM REP LIB WI
Montgomery "Southeast YMCA" 0 677 1902 26 0
Montgomery "Southlawn Elem. Sch." 0 1428 128 11 0
Montgomery "Strata Church of Christ" 0 66 110 0 0
Montgomery "Union Academy Bapt. Ch." 0 53 43 2 0
Montgomery "Union Chapel AME Zion Ch." 0 276 93 2 0
Montgomery "Vaughn Forest Bapt. Church" 0 351 1923 19 0
Montgomery "Vaughn Pk. Ch. Of Christ" 0 979 2574 31 0
Montgomery "Wares Ferry Rd. Elem. Sch." 0 666 752 19 0
Montgomery Challenged 0 13 5 1 0
Morgan "ABSENTEE VOTERS" 0 311 456 9 1
Morgan "AMERICAN LEGION - DECATUR" 0 100 100 6 0
Morgan "AMERICAN LEGION - HARTSELLE #1" 0 792 995 43 0
Morgan "AMERICAN LEGION - HARTSELLE #2" 0 201 225 4 0
Morgan "AQUADOME REC CTR" 0 396 485 8 1
Morgan "AUSTINVILLE ELEM #1" 0 143 137 8 1
Morgan "AUSTINVILLE ELEM #2" 0 222 270 5 0
Morgan "BENJAMIN DAVIS ELEM 1" 0 269 22 2 0
Morgan "BENJAMIN DAVIS ELEM 2" 0 530 48 7 0
Morgan "BREWER HIGH SCHOOL" 0 83 53 2 0
Morgan "CASHIN HOMES COMMUNITY CENTER" 0 236 14 0 0
Morgan "CEDAR RIDGE MIDDLE SCH" 0 346 802 10 2
Morgan "CENTER SPRINGS METH." 0 135 220 9 1
Morgan "CHESTNUT GROVE ELEM #1" 0 245 538 6 0
Morgan "CHESTNUT GROVE ELEM #2" 0 334 788 9 0
Morgan "DANVILLE VOL FIRE" 0 145 199 2 0
Morgan "DECATUR FIRE & RESCUE" 0 220 283 10 1
Morgan "DECATUR FIRE & RESCUE #8" 0 245 822 6 1
Morgan "DECATUR HIGH SCHOOL" 0 301 389 8 1
Morgan "DECATUR UTILITIES AUD" 0 143 60 3 0
Morgan "DIST NO. 3 SHOP BLDG" 0 130 174 4 0
Morgan "DISTRICT 4 SHOP BLDG." 0 119 125 2 0
Morgan "EASTWOOD ELEMENTARY #1" 0 221 585 6 0
Morgan "EASTWOOD ELEMENTARY #2" 0 248 649 5 0
Morgan "EBENEZER VOL FIRE" 0 168 270 14 1
Morgan "FALKVILLE MUNICIPAL" 0 262 336 11 0
Morgan "GEORGIA LYON DUNN COMM CTR" 0 256 558 25 2
Morgan "GUM POND FIRE STATION" 0 76 84 3 1
Morgan "JULIAN HARRIS ELEM #1" 0 230 391 4 0
Morgan "JULIAN HARRIS ELEM #2" 0 269 497 8 0
Morgan "JULIAN HARRIS ELEM #3" 0 281 470 12 0
Morgan "LEBANON BAPTIST CHURCH" 0 176 270 4 0
Morgan "MACADONIA CUMBERLAND CHURCH" 0 89 52 0 0
Morgan "MASSEY CLUB HOUSE" 0 172 187 8 0
Morgan "MORGAN CO COURTHOUSE" 0 131 207 4 0
Morgan "MORGAN COUNTY D.H.R." 0 108 359 5 1
Morgan "NEEL VOL FIRE" 0 442 631 18 1
Morgan "NEW EVA TOWN HALL" 0 258 247 3 1
Morgan "NUNGESTER ELEMENTARY" 0 231 253 5 1
Morgan "ODEN RIDGE VOL FIRE" 0 128 209 8 1
Morgan "OLD COURTHOUSE SOMERVILLE" 0 356 421 19 2
Morgan "OUTREACH MINISTRIES" 0 93 125 4 0
Morgan "PLEASANT HILL BAPTIST" 0 186 350 6 0
Morgan "PRICEVILLE MUNICIPAL BLDG. #1" 0 316 487 19 0
Morgan "PRICEVILLE MUNICIPAL BLDG. #2" 0 383 602 13 1
Morgan "SOMERVILLE RD ELEM #1" 0 457 438 18 1
Morgan "SOMERVILLE RD ELEM #2" 0 0 0 0 0
Morgan "SPARKMAN CIVIC CTR #1" 0 413 566 14 1
Morgan "SPARKMAN CIVIC CTR #2" 0 402 551 17 1
Morgan "SPARKMAN CIVIC CTR #3" 0 591 705 24 1
Morgan "SPARKMAN ELEMENTARY" 0 404 541 15 1
Morgan "TRI-COUNTY VOL FIRE" 0 135 243 7 0
Morgan "TRINITY MUNICIPAL BLDG" 0 332 521 11 1
Morgan "UNION CHURCH OF CHRIST" 0 139 181 6 1
Morgan "UNION HILL JR HIGH #1" 0 264 429 9 0
Morgan "UNION HILL JR HIGH #2" 0 90 198 5 1
Morgan "W DECATUR ELEM SCHOOL" 0 227 85 7 0
Morgan "WALTER JACKSON ELEM" 0 240 342 6 1
Morgan "WOODMEADE ELEM #1" 0 251 370 10 1
Morgan "WOODMEADE ELEM #2" 0 232 343 7 0
Perry "ABSENTEE VOTERS" 0 676 150 2 0
Perry AIRPORT 0 117 82 1 0
Perry "COMMUNITY LIFE BUILDING #1" 0 251 29 5 0
Perry "COMMUNITY LIFE BUILDING #2" 0 436 44 5 0
Perry "FIRE STATION HWY 219" 0 119 94 2 0
Perry "HINTON HALL" 0 73 3 0 0
Perry "METAL BLDG - HEIBERGER GROCERY" 0 71 141 4 0
Perry "NORTH PERRY FIRE STATION" 0 58 90 0 1
Perry "OLD NATIONAL GUARD ARMORY #1" 0 504 99 0 0
Perry "OLD NATIONAL GUARD ARMORY #2" 0 288 268 3 0
Perry "OLD NATIONAL GUARD ARMORY #3" 0 194 134 0 1
Perry PINETUCKEY 0 37 56 1 1
Perry RADFORDVILLE 0 61 59 1 0
Perry SEVERE 0 21 51 1 0
Perry "UNIONTOWN CITY HALL #1" 0 160 28 1 0
Perry "UNIONTOWN CITY HALL #2" 0 136 46 1 0
Perry "WESTSIDE SCHOOL" 0 253 43 1 0
Pickens Absentee 0 82 72 0 0
Pickens "Aliceville -2" 0 798 279 11 1
Pickens "Aliceville - 5" 0 156 187 3 1
Pickens Benevola 0 21 29 0 0
Pickens "Bethlehem - 21" 0 5 47 1 0
Pickens "Bethlehem - 6" 0 3 18 0 0
Pickens Carrollton 0 16 43 2 0
Pickens "Carrollton - 4" 0 293 249 10 0
Pickens "Carrollton - 4/7" 0 12 4 0 0
Pickens Cochrane/Dancy 0 102 39 4 0
Pickens Ethelsville 0 42 48 2 0
Pickens Fairview/Zion 0 126 365 3 0
Pickens Forest 0 28 120 0 0
Pickens "Gordo - 3" 0 102 220 7 0
Pickens "Gordo 5" 0 288 366 11 0
Pickens Kirk 0 26 81 4 0
Pickens Liberty 0 68 121 3 0
Pickens Macedonia 0 132 30 3 0
Pickens McShan 0 28 77 1 0
Pickens Palmetto 0 46 116 0 0
Pickens Pickensville 0 172 77 9 0
Pickens "Pine Grove" 0 6 11 0 0
Pickens "Pine Grove - 4" 0 26 44 1 0
Pickens "Reform - 1" 0 310 239 11 0
Pickens "Reform - 3" 0 171 270 5 0
Pickens Sapps 0 207 39 5 0
Pickens "Speeds Mill" 0 9 44 0 0
Pickens "Spring Hill" 0 25 19 0 0
Pike "ABSENTEE VOTERS" 0 159 123 1 0
Pike "BANKS CITY HALL" 0 75 185 4 0
Pike "BRUNDIDGE-HAISTEN BLDG" 0 156 304 10 1
Pike "CHINA GROVE-COUNTY BLDG" 0 29 54 2 0
Pike "EBENEZER-COUNTY BLDG" 0 34 61 1 0
Pike "ENON-COUNTY BLDG" 0 28 90 1 0
Pike "FIRST BAPTIST CHURCH" 0 168 633 8 1
Pike "GALLOWAY RD COMM CT-BDGE" 0 423 91 6 0
Pike GOSHEN-VFD 0 64 209 1 0
Pike "HAMILTON CROSSROADS C OF C" 0 41 109 2 1
Pike HENDERS0N-VFD 0 35 110 3 0
Pike "JOSIE-COUNTY BLDG" 0 28 103 1 0
Pike "LITTLE OAK-COUNTY BLDG" 0 23 83 3 0
Pike "M_P_ CHURCH" 0 46 29 0 0
Pike MEEKSVILLE-VFD 0 143 134 5 1
Pike "NEEDMORE CHILDS GROCERY" 0 9 44 0 0
Pike "OAK BOWERY-CH OF CHRIST" 0 51 36 2 0
Pike "PARK MEMORIAL CHURCH" 0 152 575 6 1
Pike "TROY - COURTHOUSE" 0 315 220 8 0
Pike "RURAL HOME-COUNTY BLDG" 0 113 171 1 2
Pike SACO-VFD 0 12 17 3 0
Pike "SHELLHORN SCHOOL" 0 39 137 5 0
Pike "SPRINGHILL HOUSING AUTHORITY" 0 64 35 3 0
Pike SPRINGHILL-VFD 0 39 136 2 0
Pike "TARENTUM-COMM CLUBHOUSE" 0 52 162 3 0
Pike "TENNILLE-TRAYWICKS SIGN CO" 0 17 43 0 1
Pike "TROY ADAMS ARMORY" 0 268 1038 10 2
Pike "TROY COMM COMPLEX" 0 507 161 11 0
Pike ...35 0 NA NA NA NA
Pike ...36 0 NA NA NA NA
Pike ...37 0 NA NA NA NA
Pike ...38 0 NA NA NA NA
Pike ...39 0 NA NA NA NA
Pike ...40 0 NA NA NA NA
Pike ...41 0 NA NA NA NA
Pike ...42 0 NA NA NA NA
Pike ...43 0 NA NA NA NA
Pike ...44 0 NA NA NA NA
Pike ...45 0 NA NA NA NA
Pike ...46 0 NA NA NA NA
Pike ...47 0 NA NA NA NA
Pike ...48 0 NA NA NA NA
Pike ...49 0 NA NA NA NA
Pike ...50 0 NA NA NA NA
Pike ...51 0 NA NA NA NA
Pike ...52 0 NA NA NA NA
Pike ...53 0 NA NA NA NA
Pike ...54 0 NA NA NA NA
Pike ...55 0 NA NA NA NA
Pike ...56 0 NA NA NA NA
Pike ...57 0 NA NA NA NA
Pike ...58 0 NA NA NA NA
Pike ...59 0 NA NA NA NA
Pike ...60 0 NA NA NA NA
Pike ...61 0 NA NA NA NA
Pike ...62 0 NA NA NA NA
Pike ...63 0 NA NA NA NA
Pike ...64 0 NA NA NA NA
Randolph Absentee 0 177 135 4 0
Randolph "001- Graham" 0 33 71 4 0
Randolph "002- Cedron" 0 64 45 4 0
Randolph "003- Cedron" 0 26 51 0 0
Randolph "004- Corinth" 0 43 131 5 0
Randolph "005- Caver's Grove" 0 41 109 2 0
Randolph "006- Swagg" 0 59 96 6 0
Randolph "007- Woodland" 0 70 102 4 0
Randolph "008- Woodland" 0 59 151 1 0
Randolph "009- Bethel" 0 50 94 7 0
Randolph "010- Moore's Store" 0 57 81 4 0
Randolph "011- Potash" 0 46 145 6 0
Randolph "012- Potash" 0 31 74 1 0
Randolph "013- Wehadkee" 0 28 36 1 0
Randolph "014- Omaha" 0 42 103 5 0
Randolph "015 6-1 City Hall" 0 105 136 3 0
Randolph "016 6-2 City Hall" 0 78 100 1 0
Randolph "017 6-3A City Hall" 0 96 94 5 0
Randolph "018 6-3B City Hall" 0 88 106 1 0
Randolph "019- New Hope" 0 50 114 1 0
Randolph "020- Midway" 0 66 53 1 1
Randolph "021- Midway" 0 8 16 0 0
Randolph "022- Midway" 0 36 22 2 0
Randolph "023- Midway" 0 0 0 0 0
Randolph "024- Ophelia" 0 37 101 2 0
Randolph "025- Wadley" 0 78 172 2 0
Randolph "026- Wadley" 0 26 25 1 0
Randolph "27 Level Road" 0 77 144 6 0
Randolph "28 Armory" 0 7 47 1 0
Randolph "29 Armory" 0 24 41 1 0
Randolph "30 Armory" 0 36 98 0 0
Randolph "31 Armory" 0 124 219 6 0
Randolph "32 Armory" 0 66 48 1 0
Randolph "33 Armory" 0 21 40 1 0
Randolph "34 Armory" 0 3 11 0 0
Randolph "35 Armory" 0 25 34 1 0
Randolph "36 Armory" 0 80 107 4 0
Randolph "37 Armory" 0 141 176 9 0
Randolph "38 Armory" 0 76 221 3 0
Randolph "39 Armory" 0 127 20 0 0
Randolph "40 Armory" 0 76 29 2 0
Randolph "41 Armory" 0 299 105 3 0
Randolph "42 Rock Mills" 0 36 75 3 0
Randolph "43 Rock Mills" 0 33 81 1 0
Randolph "44 Wilsons Store" 0 54 80 2 0
Randolph "45 Bacon Level" 0 37 99 3 0
Randolph "46 Wesley Chapel" 0 28 78 1 0
Randolph "47 Pine Hill" 0 52 145 10 0
Russell Absentee 0 91 106 2 1
Russell "CENTRAL ACTIVITIES CENTER #1" 0 472 395 12 1
Russell "CENTRAL ACTIVITIES CENTER #2" 0 262 245 11 0
Russell "CHATTAHOOCHEE VALLEY" 0 325 132 7 0
Russell "COTTONTON FIRE STATION" 0 224 167 8 0
Russell "CRAWFORD FIRE STATION" 0 403 494 14 2
Russell "DIXIE VOLUNTEER FIRE STA." 0 90 97 1 0
Russell "Fire Dept- HURTSBORO" 0 0 0 0 0
Russell "FT. MITCHELL R.O.T.C. BLDG" 0 197 165 8 1
Russell "HATCHECHUBBEE FIRE STATION" 0 94 55 0 0
Russell "HURTSBORO FIRE DEPT" 0 429 132 1 0
Russell "LADONIA FIRE STATION #1" 0 292 405 15 1
Russell "LADONIA FIRE STATION #2" 0 281 386 14 3
Russell "MOTHER MARY SCHOOL" 0 410 17 6 0
Russell "PITTSVIEW FIRE STATION" 0 219 54 5 1
Russell "ROY MARTIN CENTER #1" 0 426 695 14 2
Russell "ROY MARTIN CENTER #2" 0 256 515 18 3
Russell "RUSSELL COUNTY COURTHOUSE" 0 284 50 8 0
Russell "SEALE-OLD RUSSELL COURTHOUSE" 0 322 194 8 2
Russell "SPENCER RECREATION CENTER" 0 899 75 12 1
"St. Clair" "ABSENTEE VOTERS" 0 52 175 0 0
"St. Clair" "ASHVILLE NEW TOWN HALL" 0 465 556 21 2
"St. Clair" "BRANCHVILLE-CUMBERLAND PRESBY_" 0 119 533 16 1
"St. Clair" "CHANDLER MTN COMMUNITY HOUSE" 0 19 95 2 1
"St. Clair" "COOK SPRINGS FIRE DEPARTMENT" 0 135 376 14 0
"St. Clair" "CROPWELL CIVIC CENTER .1" 0 89 214 3 0
"St. Clair" "CROPWELL CIVIC CENTER .2" 0 208 512 4 0
"St. Clair" "EASONVILLE COOSA VALLEY SCH .1" 0 142 449 2 0
"St. Clair" "EASONVILLE COOSA VALLEY SCH .2" 0 205 600 8 2
"St. Clair" "EDEN OLD CITY HALL" 0 158 369 10 0
"St. Clair" "FAIRVIEW CHURCH" 0 23 63 1 0
"St. Clair" "FRIENDSHIP VOLUNTEER FIRE" 0 96 313 8 0
"St. Clair" "GREASY COVE PLEASANT VALLEY CH" 0 17 78 0 0
"St. Clair" "GUM SPRINGS CHURCH" 0 46 96 5 0
"St. Clair" "MARGARET CITY HALL" 0 159 265 7 0
"St. Clair" "MOODY CIVIC CENTER .1" 0 264 979 14 3
"St. Clair" "MOODY CIVIC CENTER .2" 0 229 861 21 3
"St. Clair" "MOODY CIVIC CENTER .3" 0 132 556 17 0
"St. Clair" "NEW LONDON FIRE HALL" 0 192 374 11 1
"St. Clair" "ODENVILLE AGING CENTER" 0 202 692 18 3
"St. Clair" "OLDHAM CHAPEL CHURCH ED_ BLDG_" 0 42 109 2 0
"St. Clair" "PELL CITY BRIDGE BUILDERS .1" 0 199 330 12 2
"St. Clair" "PELL CITY BRIDGE BUILDERS .2" 0 486 813 20 1
"St. Clair" "PINEDALE CIVIC CENTER" 0 90 195 18 0
"St. Clair" "POPLAR SPRINGS CHURCH" 0 68 126 2 0
"St. Clair" "PRESCOTT COMMUNITY CENTER" 0 67 198 16 0
"St. Clair" "RAGLAND TOWN HALL" 0 358 429 11 1
"St. Clair" "RIVERSIDE CITY HALL" 0 170 364 7 0
"St. Clair" "SHOAL CREEK" 0 64 172 3 0
"St. Clair" "SLATE UNION CHURCH" 0 32 124 2 0
"St. Clair" "SPRINGVILLE ARMORY .1" 0 328 1175 28 0
"St. Clair" "SPRINGVILLE ARMORY .2" 0 206 749 21 3
"St. Clair" "STEELE COMMUNITY CENTER" 0 130 322 8 4
"St. Clair" "WATTSVILLE FIRE DEPARTMENT" 0 171 358 8 0
"St. Clair" "WHITES CHAPEL CITY HALL" 0 54 205 6 1
"St. Clair" "WOLF CREEK FIRE DEPARTMENT" 0 37 89 1 0
Shelby "ABSENTEE VOTERS" 0 102 606 13 1
Shelby "ALABASTER CITY HALL ANNEX .1" 0 51 213 1 0
Shelby "ALABASTER CITY HALL ANNEX .2" 0 145 614 7 1
Shelby "ALABASTER CITY HALL ANNEX .3" 0 241 942 13 2
Shelby "AMERICAN LEGION HALL" 0 61 153 3 0
Shelby "CALERA RECREATION CENTER .1" 0 0 0 0 0
Shelby "CALERA RECREATION CENTER .2" 0 474 1431 23 3
Shelby "CAMP BRANCH UNITED METH_CHURCH" 0 114 515 13 2
Shelby "CHELSEA FIRE HALL" 0 167 969 12 2
Shelby "CHELSEA MIDDLE SCHOOL .1" 0 239 1366 19 0
Shelby "CHELSEA MIDDLE SCHOOL .2" 0 0 0 0 0
Shelby "DOGWOOD COMMUNITY CENTER" 0 28 106 3 0
Shelby "DUNNAVANT COMMUNITY CENTER" 0 60 209 4 0
Shelby "ELLIOTSVILLE PRESBYT_ CHURCH 1" 0 197 793 8 4
Shelby "ELLIOTSVILLE PRESBYT_ CHURCH 2" 0 174 715 16 1
Shelby "ELLIOTSVILLE PRESBYT_ CHURCH 3" 0 182 738 9 0
Shelby "FIRST BAPTIST CHURCH BOX 1 .1" 0 195 543 10 1
Shelby "FIRST BAPTIST CHURCH BOX 1 .2" 0 194 557 9 0
Shelby "FIRST CHRISTIAN CHURCH .1" 0 160 686 6 0
Shelby "FIRST CHRISTIAN CHURCH .2" 0 144 691 14 2
Shelby "FOURMILE FIRE DEPARTMENT" 0 40 181 2 0
Shelby "HARPERSVILLE CITY HALL" 0 312 405 11 3
Shelby "HELENA UNITED METH CHURCH .1" 0 201 834 23 2
Shelby "HELENA UNITED METH CHURCH .2" 0 176 737 20 0
Shelby "HELENA UNITED METH CHURCH .3" 0 260 972 14 5
Shelby "HELENA UNITED METH CHURCH .4" 0 164 727 13 1
Shelby "HOOVER FIRE STATION .8 - .1" 0 249 1534 12 3
Shelby "HOOVER FIRE STATION .8 - .2" 0 56 347 7 1
Shelby "LIBERTY BAPTIST CHURCH" 0 301 63 6 0
Shelby "MAYLENE PENTECOSTAL LIGHTHOUSE" 0 23 73 2 0
Shelby "MEADOWBROOK BAPTIST CHURCH .1" 0 115 710 11 0
Shelby "MEADOWBROOK BAPTIST CHURCH .2" 0 192 1053 8 1
Shelby "MEADOWBROOK BAPTIST CHURCH .3" 0 143 931 9 1
Shelby "MEADOWBROOK BAPTIST CHURCH .4" 0 124 780 4 0
Shelby "MONTEVALLO CITY HALL" 0 372 233 12 1
Shelby "NEW HOPE PRESBYTERIAN CHURCH 1" 0 137 756 7 0
Shelby "NEW HOPE PRESBYTERIAN CHURCH 2" 0 136 828 13 1
Shelby "NEW LIFE ASSEMBLY OF GOD" 0 115 596 9 0
Shelby "NORTH SHELBY BAPTIST CHURCH" 0 64 266 2 0
Shelby "ORR PARK MONTEVALLO" 0 179 273 5 1
Shelby "PEARIDGE COMMUNITY CENTER" 0 86 167 2 0
Shelby "PELHAM CIVIC COMPLEX .1" 0 194 781 20 2
Shelby "PELHAM CIVIC COMPLEX .2" 0 341 1277 26 7
Shelby "PELHAM CIVIC COMPLEX .3" 0 170 711 10 2
Shelby "PELHAM CIVIC COMPLEX .4" 0 177 702 19 0
Shelby "RIVERCHASE CHURCH OF CHRIST .1" 0 141 678 11 2
Shelby "RIVERCHASE CHURCH OF CHRIST .2" 0 157 625 10 2
Shelby "RIVERCHASE CHURCH OF CHRIST .3" 0 198 757 5 3
Shelby "S_ SHADES CREST BAPTIST CHURCH" 0 161 787 14 0
Shelby "SHELBY SCHOOL" 0 69 173 2 0
Shelby "SHOAL CREEK TOWN HALL" 0 13 152 3 0
Shelby "SILURIA DEPOT .1" 0 0 0 0 0
Shelby "SILURIA DEPOT .2" 0 261 869 23 1
Shelby "SPRING CREEK WATER AUTHORITY" 0 182 552 11 0
Shelby "ST_ THOMAS CATHOLIC CHURCH" 0 140 624 9 0
Shelby "THE CHURCH AT BROOKHILLS .1" 0 0 0 0 0
Shelby "THE CHURCH AT BROOKHILLS .2" 0 284 1285 7 2
Shelby "UNIVERSITY BAPTIST-MONTEVALLO" 0 182 405 11 1
Shelby "VALLEYDALE BAPTIST CHURCH .1" 0 225 1200 17 4
Shelby "VALLEYDALE BAPTIST CHURCH .2" 0 185 1246 12 2
Shelby "VALLEYDALE BAPTIST CHURCH .3" 0 0 0 0 0
Shelby "VANDIVER VOLUNTEER FIRE DEPT" 0 79 222 5 1
Shelby "VINCENT CITY HALL" 0 325 364 10 0
Shelby "WILSONVILLE METHODIST CHURCH" 0 257 760 14 0
Shelby "WILTON MUNICIPAL ANNEX BLDG_" 0 97 119 4 1
Sumter Absentee 0 429 49 4 0
Sumter "001 District 1" 0 708 123 7 0
Sumter "002 District 2" 0 741 146 9 1
Sumter "003 District 3" 0 600 78 3 5
Sumter "004 District 4" 0 328 373 6 0
Sumter "005 District 5" 0 553 146 13 2
Sumter "006 District 6" 0 308 375 5 0
Talladega "ABSENTEE VOTERS" 0 277 195 6 0
Talladega "B_N_ MABRA CENTER .1" 0 701 146 11 2
Talladega "B_N_ MABRA CENTER .2" 0 616 81 3 1
Talladega "B_N_ MABRA CENTER .3" 0 3 1 0 0
Talladega "BAMA .2" 0 164 89 3 1
Talladega "BEMISTON RECREATION CENTER" 0 93 187 5 0
Talladega "CITY HALL - BON AIR" 0 93 135 3 1
Talladega "CITY HALL - LINCOLN" 0 593 757 25 1
Talladega "CITY HALL - OAK GROVE" 0 324 339 8 0
Talladega "COUNTY LINE VOL FIRE DEPT_" 0 78 142 2 1
Talladega "EASTABOGA CLUB HOUSE" 0 228 275 12 0
Talladega "FIRE DEPTARTMENT FAYETTEVILLE" 0 170 242 5 0
Talladega "FIRE STATION - STEMLEY" 0 311 427 8 0
Talladega "GABLES CORNER - TALLADEGA" 0 116 80 2 0
Talladega "IRONATON - FIRE HALL" 0 104 220 4 0
Talladega "J_ CRAIG SMITH CMNTY CNTR .1" 0 173 376 4 2
Talladega "J_ CRAIG SMITH CMNTY CNTR .2" 0 630 658 25 3
Talladega "J_ CRAIG SMITH CMNTY CNTR .3" 0 531 984 20 3
Talladega "J_ CRAIG SMITH CMNTY CNTR .4" 0 483 671 8 2
Talladega "MUNFORD FIRE HALL" 0 514 665 17 0
Talladega "NATIONAL GUARD ARMORY .1" 0 174 231 9 1
Talladega "NATIONAL GUARD ARMORY .2" 0 236 269 8 4
Talladega "NATIONAL GUARD ARMORY .3" 0 2 0 0 0
Talladega "NUTRITION STORE - SYCAMORE" 0 150 173 2 1
Talladega "OLD SILVER RUN SCHOOL" 0 352 814 16 1
Talladega "R_S_ LIMBAUGH COMM CENTER .1" 0 403 594 11 2
Talladega "R_S_ LIMBAUGH COMM CENTER .2" 0 451 408 13 0
Talladega "RENFROE FIRE HALL" 0 189 345 10 1
Talladega "SPRING ST_ COMMUNITY CENTER .1" 0 325 632 18 0
Talladega "SPRING ST_ COMMUNITY CENTER .2" 0 292 631 20 4
Talladega "SPRING ST_ COMMUNITY CENTER .3" 0 1 3 0 0
Talladega "ST_ ANDREWS METHODIST CHURCH" 0 89 266 7 0
Talladega "SULLIVAN-CURRY COMMUNITY CNTR" 0 296 84 3 1
Talladega "TALLADEGA COUNTY CENTRAL H_S_" 0 141 24 2 0
Talladega "VOL FIRE DEPARTMENT - LAY LAKE" 0 75 197 3 1
Talladega "WALDO FIRE HALL" 0 96 142 1 0
Talladega "WINTERBORO VOLUNTEER FIRE DEPT" 0 441 376 8 2
Tallapoosa "ABSENTEE VOTERS" 0 144 282 7 1
Tallapoosa "A/C HOUSING AUTHORITY" 0 224 248 5 3
Tallapoosa "ALEX CITY FIRE STATION LK HILL" 0 183 536 9 1
Tallapoosa "ALEX CITY NTL GUARD ARMORY .1" 0 226 566 10 0
Tallapoosa "ALEX CITY NTL GUARD ARMORY .2" 0 214 587 12 2
Tallapoosa "CAMP HILL CITY HALL .1" 0 327 49 5 0
Tallapoosa "CAMP HILL CITY HALL .2" 0 166 31 0 1
Tallapoosa "CHURCHHILL VOTING HOUSE" 0 27 40 2 0
Tallapoosa "COWPENS VOTING HOUSE" 0 96 212 12 0
Tallapoosa "DADEVILLE NATIONAL GUARD .1" 0 576 511 13 0
Tallapoosa "DADEVILLE NATIONAL GUARD .2" 0 10 10 0 0
Tallapoosa "DAVISTON COMMUNITY CENTER" 0 46 154 3 0
Tallapoosa "DUDLEYVILLE VOTING HOUSE" 0 65 86 1 0
Tallapoosa "EAGLE CREEK VOTING HOUSE" 0 42 101 3 0
Tallapoosa "HACKNEYVILLE VFD" 0 95 379 5 0
Tallapoosa "HILLABEE ROAD VOTING HOUSE" 0 130 205 5 0
Tallapoosa "JACKSONS GAP VFD" 0 270 581 22 0
Tallapoosa "LAUREL COOPER CENTER .1" 0 778 289 12 1
Tallapoosa "LAUREL COOPER CENTER .2" 0 40 145 1 0
Tallapoosa "MANOY VOTING HOUSE" 0 181 554 8 3
Tallapoosa "MARYS CROSS ROADS VOTING HOUSE" 0 126 84 6 0
Tallapoosa "NEW SITE TOWN HALL" 0 141 335 11 2
Tallapoosa "OURTOWN FIRE STATION" 0 120 438 11 2
Tallapoosa "PACES PT FIRE STATION" 0 204 564 9 3
Tallapoosa "REELTOWN FIRE DEPARTMENT" 0 161 493 8 0
Tallapoosa "TALLASSEE COMMUNITY LIBRARY" 0 121 380 9 1
Tallapoosa "TAPLEYS APPLIANCE CENTER" 0 146 578 8 2
Tallapoosa "UNION COMMUNITY BUILDING" 0 72 323 6 2
Tallapoosa "WALL STREET COMMUNITY CENTER" 0 264 171 2 2
Tallapoosa "WALNUT HILL WATER AUTHORITY" 0 93 116 1 0
Tuscaloosa "ABSENTEE VOTERS" 0 74 159 2 1
Tuscaloosa "ABSENTEE VOTERS 2" 0 182 288 3 0
Tuscaloosa "ABERNANT MASONIC LODGE" 0 118 257 9 0
Tuscaloosa "BIG SANDY BAPTIST" 0 466 618 21 0
Tuscaloosa "BROOKWOOD TOWN HALL" 0 230 329 9 0
Tuscaloosa "CARROLLS CREEK VFD .1 - .1" 0 326 959 16 0
Tuscaloosa "CARROLLS CREEK VFD .1 - .2" 0 1 0 0 0
Tuscaloosa "CARROLLS CREEK VFD .2" 0 158 379 4 0
Tuscaloosa "CHAPEL HILL BAPTIST .1" 0 195 380 15 0
Tuscaloosa "CHAPEL HILL BAPTIST .2" 0 40 57 2 0
Tuscaloosa "COALING COMMUNITY" 0 303 462 22 0
Tuscaloosa "COKER VFD" 0 124 336 3 0
Tuscaloosa "COTTONDALE COMM CHURCH .1" 0 342 641 21 0
Tuscaloosa "COTTONDALE COMM CHURCH .2" 0 0 0 0 0
Tuscaloosa "COTTONDALE METHODIST CHURCH .1" 0 193 526 22 0
Tuscaloosa "COTTONDALE METHODIST CHURCH .2" 0 0 0 0 0
Tuscaloosa "COURTHOUSE ANNEX .1" 0 137 167 4 0
Tuscaloosa "COURTHOUSE ANNEX .2" 0 259 279 16 0
Tuscaloosa "COURTHOUSE ANNEX .3" 0 72 79 5 0
Tuscaloosa "DUNCANVILLE VFD .1" 0 334 728 31 0
Tuscaloosa "DUNCANVILLE VFD .2" 0 25 64 2 0
Tuscaloosa "ECHOLA VFD" 0 26 115 2 0
Tuscaloosa "FLATWOODS ELEMENTARY SCHOOL .1" 0 83 139 3 0
Tuscaloosa "FLATWOODS ELEMENTARY SCHOOL .2" 0 325 473 9 0
Tuscaloosa "FOREST LAKE METHODIST .1" 0 204 355 9 0
Tuscaloosa "FOREST LAKE METHODIST .2" 0 0 0 0 0
Tuscaloosa "FOSTERS-RALPH VFD - FOSTER" 0 289 260 6 1
Tuscaloosa "FOSTERS-RALPH VFD - RALPH" 0 114 158 2 0
Tuscaloosa "HAGLER VFD" 0 49 97 1 0
Tuscaloosa "HILLCREST HIGH SCHOOL .1" 0 300 698 11 0
Tuscaloosa "HILLCREST HIGH SCHOOL .2" 0 209 345 8 0
Tuscaloosa "HILLCREST HIGH SCHOOL .3" 0 253 606 5 2
Tuscaloosa "HOLT ARMORY .1" 0 405 241 9 1
Tuscaloosa "HOLT ARMORY .2" 0 264 116 6 0
Tuscaloosa "JAYCEE PARK .1" 0 15 30 0 0
