COUNTY AREA TOTAL DEM REP LIB WI
Montgomery "Southeast YMCA" 0 828 1546 45 0
Montgomery "Southlawn Elem. Sch." 0 1419 64 14 0
Montgomery "Strata Church of Christ" 0 73 97 2 0
Montgomery "Union Academy Bapt. Ch." 0 62 32 1 0
Montgomery "Union Chapel AME Zion Ch." 0 279 75 7 1
Montgomery "Vaughn Forest Bapt. Church" 0 492 1648 28 0
Montgomery "Vaughn Pk. Ch. Of Christ" 0 1138 2066 49 0
Montgomery "Wares Ferry Rd. Elem. Sch." 0 731 611 12 0
Montgomery Challenged 0 14 4 2 0
Morgan "ABSENTEE VOTERS" 0 349 378 13 1
Morgan "AMERICAN LEGION - DECATUR" 0 116 80 5 0
Morgan "AMERICAN LEGION - HARTSELLE #1" 0 892 802 38 3
Morgan "AMERICAN LEGION - HARTSELLE #2" 0 213 191 5 0
Morgan "AQUADOME REC CTR" 0 468 370 20 0
Morgan "AUSTINVILLE ELEM #1" 0 173 101 10 0
Morgan "AUSTINVILLE ELEM #2" 0 256 198 17 1
Morgan "BENJAMIN DAVIS ELEM 1" 0 275 10 5 0
Morgan "BENJAMIN DAVIS ELEM 2" 0 532 34 7 2
Morgan "BREWER HIGH SCHOOL" 0 79 55 1 0
Morgan "CASHIN HOMES COMMUNITY CENTER" 0 238 10 1 0
Morgan "CEDAR RIDGE MIDDLE SCH" 0 464 632 11 1
Morgan "CENTER SPRINGS METH." 0 176 171 6 1
Morgan "CHESTNUT GROVE ELEM #1" 0 326 425 4 1
Morgan "CHESTNUT GROVE ELEM #2" 0 457 617 12 2
Morgan "DANVILLE VOL FIRE" 0 172 147 4 0
Morgan "DECATUR FIRE & RESCUE" 0 265 207 14 0
Morgan "DECATUR FIRE & RESCUE #8" 0 339 689 14 0
Morgan "DECATUR HIGH SCHOOL" 0 339 312 21 2
Morgan "DECATUR UTILITIES AUD" 0 150 43 8 0
Morgan "DIST NO. 3 SHOP BLDG" 0 130 149 8 0
Morgan "DISTRICT 4 SHOP BLDG." 0 145 88 3 0
Morgan "EASTWOOD ELEMENTARY #1" 0 328 447 8 0
Morgan "EASTWOOD ELEMENTARY #2" 0 407 461 12 0
Morgan "EBENEZER VOL FIRE" 0 173 234 20 0
Morgan "FALKVILLE MUNICIPAL" 0 288 269 12 2
Morgan "GEORGIA LYON DUNN COMM CTR" 0 325 429 24 2
Morgan "GUM POND FIRE STATION" 0 75 85 1 0
Morgan "JULIAN HARRIS ELEM #1" 0 281 309 5 0
Morgan "JULIAN HARRIS ELEM #2" 0 341 387 11 0
Morgan "JULIAN HARRIS ELEM #3" 0 345 364 13 0
Morgan "LEBANON BAPTIST CHURCH" 0 197 233 6 0
Morgan "MACADONIA CUMBERLAND CHURCH" 0 104 34 3 0
Morgan "MASSEY CLUB HOUSE" 0 186 139 6 0
Morgan "MORGAN CO COURTHOUSE" 0 164 155 11 0
Morgan "MORGAN COUNTY D.H.R." 0 180 279 4 0
Morgan "NEEL VOL FIRE" 0 508 499 25 1
Morgan "NEW EVA TOWN HALL" 0 232 238 8 0
Morgan "NUNGESTER ELEMENTARY" 0 267 203 7 1
Morgan "ODEN RIDGE VOL FIRE" 0 116 193 11 1
Morgan "OLD COURTHOUSE SOMERVILLE" 0 381 346 21 1
Morgan "OUTREACH MINISTRIES" 0 115 91 4 0
Morgan "PLEASANT HILL BAPTIST" 0 227 292 5 0
Morgan "PRICEVILLE MUNICIPAL BLDG. #1" 0 360 405 21 1
Morgan "PRICEVILLE MUNICIPAL BLDG. #2" 0 464 456 22 0
Morgan "SOMERVILLE RD ELEM #1" 0 552 313 22 0
Morgan "SOMERVILLE RD ELEM #2" 0 0 0 0 0
Morgan "SPARKMAN CIVIC CTR #1" 0 481 451 17 0
Morgan "SPARKMAN CIVIC CTR #2" 0 446 452 26 1
Morgan "SPARKMAN CIVIC CTR #3" 0 633 592 24 0
Morgan "SPARKMAN ELEMENTARY" 0 445 444 21 3
Morgan "TRI-COUNTY VOL FIRE" 0 157 196 7 0
Morgan "TRINITY MUNICIPAL BLDG" 0 407 401 18 1
Morgan "UNION CHURCH OF CHRIST" 0 144 156 9 0
Morgan "UNION HILL JR HIGH #1" 0 306 341 13 0
Morgan "UNION HILL JR HIGH #2" 0 129 145 5 0
Morgan "W DECATUR ELEM SCHOOL" 0 239 68 7 0
Morgan "WALTER JACKSON ELEM" 0 296 256 15 0
Morgan "WOODMEADE ELEM #1" 0 325 277 17 0
Morgan "WOODMEADE ELEM #2" 0 288 272 6 1
Perry "ABSENTEE VOTERS" 0 702 112 1 0
Perry AIRPORT 0 129 67 0 0
Perry "COMMUNITY LIFE BUILDING #1" 0 250 16 6 0
Perry "COMMUNITY LIFE BUILDING #2" 0 443 25 7 0
Perry "FIRE STATION HWY 219" 0 137 73 0 0
Perry "HINTON HALL" 0 75 0 0 0
Perry "METAL BLDG - HEIBERGER GROCERY" 0 86 119 1 0
Perry "NORTH PERRY FIRE STATION" 0 61 77 0 0
Perry "OLD NATIONAL GUARD ARMORY #1" 0 510 83 3 0
Perry "OLD NATIONAL GUARD ARMORY #2" 0 329 218 6 0
Perry "OLD NATIONAL GUARD ARMORY #3" 0 212 104 0 1
Perry PINETUCKEY 0 48 37 0 0
Perry RADFORDVILLE 0 75 40 1 1
Perry SEVERE 0 24 41 2 0
Perry "UNIONTOWN CITY HALL #1" 0 166 17 3 0
Perry "UNIONTOWN CITY HALL #2" 0 142 32 2 0
Perry "WESTSIDE SCHOOL" 0 260 31 2 0
Pickens Absentee 0 91 53 0 0
Pickens "Aliceville -2" 0 816 219 11 1
Pickens "Aliceville - 5" 0 202 131 5 0
Pickens Benevola 0 21 25 0 0
Pickens "Bethlehem - 21" 0 13 33 0 0
Pickens "Bethlehem - 6" 0 4 16 0 0
Pickens Carrollton 0 23 34 1 0
Pickens "Carrollton - 4" 0 331 190 1 0
Pickens "Carrollton - 4/7" 0 10 3 0 0
Pickens Cochrane/Dancy 0 107 33 2 0
Pickens Ethelsville 0 45 42 1 0
Pickens Fairview/Zion 0 174 274 4 0
Pickens Forest 0 37 105 0 0
Pickens "Gordo - 3" 0 120 179 8 0
Pickens "Gordo 5" 0 359 251 15 0
Pickens Kirk 0 35 63 5 0
Pickens Liberty 0 82 102 2 0
Pickens Macedonia 0 135 26 3 0
Pickens McShan 0 39 59 1 0
Pickens Palmetto 0 62 85 4 0
Pickens Pickensville 0 179 69 4 0
Pickens "Pine Grove" 0 8 8 0 0
Pickens "Pine Grove - 4" 0 36 33 0 0
Pickens "Reform - 1" 0 333 193 10 0
Pickens "Reform - 3" 0 224 200 6 0
Pickens Sapps 0 216 29 2 0
Pickens "Speeds Mill" 0 12 35 0 0
Pickens "Spring Hill" 0 24 13 0 0
Pike "ABSENTEE VOTERS" 0 170 101 2 2
Pike "BANKS CITY HALL" 0 119 125 6 1
Pike "BRUNDIDGE-HAISTEN BLDG" 0 199 230 12 0
Pike "CHINA GROVE-COUNTY BLDG" 0 36 39 2 0
Pike "EBENEZER-COUNTY BLDG" 0 49 43 0 0
Pike "ENON-COUNTY BLDG" 0 36 69 1 0
Pike "FIRST BAPTIST CHURCH" 0 264 492 7 0
Pike "GALLOWAY RD COMM CT-BDGE" 0 450 62 4 0
Pike GOSHEN-VFD 0 87 163 7 1
Pike "HAMILTON CROSSROADS C OF C" 0 55 86 3 0
Pike HENDERS0N-VFD 0 62 75 4 0
Pike "JOSIE-COUNTY BLDG" 0 44 67 3 0
Pike "LITTLE OAK-COUNTY BLDG" 0 28 65 2 1
Pike "M_P_ CHURCH" 0 51 21 1 0
Pike MEEKSVILLE-VFD 0 172 100 6 0
Pike "NEEDMORE CHILDS GROCERY" 0 15 31 0 0
Pike "OAK BOWERY-CH OF CHRIST" 0 53 27 6 0
Pike "PARK MEMORIAL CHURCH" 0 234 450 4 1
Pike "TROY - COURTHOUSE" 0 359 162 4 2
Pike "RURAL HOME-COUNTY BLDG" 0 145 128 3 0
Pike SACO-VFD 0 16 11 0 0
Pike "SHELLHORN SCHOOL" 0 54 111 4 0
Pike "SPRINGHILL HOUSING AUTHORITY" 0 72 23 3 1
Pike SPRINGHILL-VFD 0 57 102 4 0
Pike "TARENTUM-COMM CLUBHOUSE" 0 91 105 7 0
Pike "TENNILLE-TRAYWICKS SIGN CO" 0 27 30 0 0
Pike "TROY ADAMS ARMORY" 0 383 829 22 0
Pike "TROY COMM COMPLEX" 0 531 120 8 0
Pike ...35 0 NA NA NA NA
Pike ...36 0 NA NA NA NA
Pike ...37 0 NA NA NA NA
Pike ...38 0 NA NA NA NA
Pike ...39 0 NA NA NA NA
Pike ...40 0 NA NA NA NA
Pike ...41 0 NA NA NA NA
Pike ...42 0 NA NA NA NA
Pike ...43 0 NA NA NA NA
Pike ...44 0 NA NA NA NA
Pike ...45 0 NA NA NA NA
Pike ...46 0 NA NA NA NA
Pike ...47 0 NA NA NA NA
Pike ...48 0 NA NA NA NA
Pike ...49 0 NA NA NA NA
Pike ...50 0 NA NA NA NA
Pike ...51 0 NA NA NA NA
Pike ...52 0 NA NA NA NA
Pike ...53 0 NA NA NA NA
Pike ...54 0 NA NA NA NA
Pike ...55 0 NA NA NA NA
Pike ...56 0 NA NA NA NA
Pike ...57 0 NA NA NA NA
Pike ...58 0 NA NA NA NA
Pike ...59 0 NA NA NA NA
Pike ...60 0 NA NA NA NA
Pike ...61 0 NA NA NA NA
Pike ...62 0 NA NA NA NA
Pike ...63 0 NA NA NA NA
Pike ...64 0 NA NA NA NA
Randolph Absentee 0 199 104 2 0
Randolph "001- Graham" 0 30 64 2 0
Randolph "002- Cedron" 0 72 32 3 0
Randolph "003- Cedron" 0 34 30 3 0
Randolph "004- Corinth" 0 57 94 8 0
Randolph "005- Caver's Grove" 0 59 72 10 0
Randolph "006- Swagg" 0 63 81 2 0
Randolph "007- Woodland" 0 88 63 4 0
Randolph "008- Woodland" 0 69 118 2 0
Randolph "009- Bethel" 0 59 69 7 0
Randolph "010- Moore's Store" 0 74 48 1 0
Randolph "011- Potash" 0 77 97 6 0
Randolph "012- Potash" 0 42 56 0 0
Randolph "013- Wehadkee" 0 27 28 2 0
Randolph "014- Omaha" 0 64 68 4 0
Randolph "015 6-1 City Hall" 0 120 94 3 0
Randolph "016 6-2 City Hall" 0 82 81 4 0
Randolph "017 6-3A City Hall" 0 103 72 4 0
Randolph "018 6-3B City Hall" 0 101 77 2 0
Randolph "019- New Hope" 0 61 78 3 0
Randolph "020- Midway" 0 78 37 1 0
Randolph "021- Midway" 0 11 10 0 0
Randolph "022- Midway" 0 41 14 2 0
Randolph "023- Midway" 0 0 0 0 0
Randolph "024- Ophelia" 0 49 69 3 0
Randolph "025- Wadley" 0 101 125 2 0
Randolph "026- Wadley" 0 34 18 0 0
Randolph "27 Level Road" 0 108 95 7 0
Randolph "28 Armory" 0 15 37 2 0
Randolph "29 Armory" 0 29 35 0 0
Randolph "30 Armory" 0 58 66 1 0
Randolph "31 Armory" 0 176 155 2 0
Randolph "32 Armory" 0 68 41 0 1
Randolph "33 Armory" 0 30 26 0 0
Randolph "34 Armory" 0 3 10 0 0
Randolph "35 Armory" 0 32 25 0 0
Randolph "36 Armory" 0 91 85 2 0
Randolph "37 Armory" 0 166 132 5 0
Randolph "38 Armory" 0 124 152 3 1
Randolph "39 Armory" 0 129 15 2 0
Randolph "40 Armory" 0 79 24 1 0
Randolph "41 Armory" 0 308 79 2 0
Randolph "42 Rock Mills" 0 43 65 0 0
Randolph "43 Rock Mills" 0 45 58 2 0
Randolph "44 Wilsons Store" 0 63 64 4 0
Randolph "45 Bacon Level" 0 52 78 1 0
Randolph "46 Wesley Chapel" 0 33 59 3 0
Randolph "47 Pine Hill" 0 61 112 9 0
Russell Absentee 0 96 94 3 0
Russell "CENTRAL ACTIVITIES CENTER #1" 0 521 318 10 1
Russell "CENTRAL ACTIVITIES CENTER #2" 0 286 202 7 0
Russell "CHATTAHOOCHEE VALLEY" 0 330 125 2 0
Russell "COTTONTON FIRE STATION" 0 236 141 13 0
Russell "CRAWFORD FIRE STATION" 0 451 420 14 1
Russell "DIXIE VOLUNTEER FIRE STA." 0 94 89 0 0
Russell "Fire Dept- HURTSBORO" 0 0 0 0 0
Russell "FT. MITCHELL R.O.T.C. BLDG" 0 216 136 6 1
Russell "HATCHECHUBBEE FIRE STATION" 0 97 49 0 0
Russell "HURTSBORO FIRE DEPT" 0 429 117 3 0
Russell "LADONIA FIRE STATION #1" 0 338 338 16 2
Russell "LADONIA FIRE STATION #2" 0 340 304 15 2
Russell "MOTHER MARY SCHOOL" 0 407 17 6 1
Russell "PITTSVIEW FIRE STATION" 0 213 52 6 1
Russell "ROY MARTIN CENTER #1" 0 512 562 19 0
Russell "ROY MARTIN CENTER #2" 0 311 441 20 1
Russell "RUSSELL COUNTY COURTHOUSE" 0 287 46 4 1
Russell "SEALE-OLD RUSSELL COURTHOUSE" 0 329 169 20 1
Russell "SPENCER RECREATION CENTER" 0 894 72 9 2
"St. Clair" "ABSENTEE VOTERS" 0 75 148 0 0
"St. Clair" "ASHVILLE NEW TOWN HALL" 0 514 473 29 2
"St. Clair" "BRANCHVILLE-CUMBERLAND PRESBY_" 0 154 476 22 0
"St. Clair" "CHANDLER MTN COMMUNITY HOUSE" 0 29 79 2 0
"St. Clair" "COOK SPRINGS FIRE DEPARTMENT" 0 157 345 12 1
"St. Clair" "CROPWELL CIVIC CENTER .1" 0 97 195 5 0
"St. Clair" "CROPWELL CIVIC CENTER .2" 0 259 438 11 2
"St. Clair" "EASONVILLE COOSA VALLEY SCH .1" 0 201 358 13 0
"St. Clair" "EASONVILLE COOSA VALLEY SCH .2" 0 252 546 8 1
"St. Clair" "EDEN OLD CITY HALL" 0 168 338 15 0
"St. Clair" "FAIRVIEW CHURCH" 0 32 49 0 0
"St. Clair" "FRIENDSHIP VOLUNTEER FIRE" 0 112 289 7 0
"St. Clair" "GREASY COVE PLEASANT VALLEY CH" 0 16 67 3 1
"St. Clair" "GUM SPRINGS CHURCH" 0 48 92 2 0
"St. Clair" "MARGARET CITY HALL" 0 193 212 16 0
"St. Clair" "MOODY CIVIC CENTER .1" 0 312 904 19 3
"St. Clair" "MOODY CIVIC CENTER .2" 0 283 786 26 1
"St. Clair" "MOODY CIVIC CENTER .3" 0 149 531 15 2
"St. Clair" "NEW LONDON FIRE HALL" 0 236 317 12 0
"St. Clair" "ODENVILLE AGING CENTER" 0 283 596 26 2
"St. Clair" "OLDHAM CHAPEL CHURCH ED_ BLDG_" 0 52 95 2 0
"St. Clair" "PELL CITY BRIDGE BUILDERS .1" 0 244 283 5 1
"St. Clair" "PELL CITY BRIDGE BUILDERS .2" 0 560 692 37 1
"St. Clair" "PINEDALE CIVIC CENTER" 0 110 172 16 0
"St. Clair" "POPLAR SPRINGS CHURCH" 0 76 114 4 0
"St. Clair" "PRESCOTT COMMUNITY CENTER" 0 73 184 16 0
"St. Clair" "RAGLAND TOWN HALL" 0 398 364 9 2
"St. Clair" "RIVERSIDE CITY HALL" 0 228 293 6 1
"St. Clair" "SHOAL CREEK" 0 70 158 3 1
"St. Clair" "SLATE UNION CHURCH" 0 47 105 2 0
"St. Clair" "SPRINGVILLE ARMORY .1" 0 424 1042 41 3
"St. Clair" "SPRINGVILLE ARMORY .2" 0 265 660 35 1
"St. Clair" "STEELE COMMUNITY CENTER" 0 157 279 11 0
"St. Clair" "WATTSVILLE FIRE DEPARTMENT" 0 210 310 7 0
"St. Clair" "WHITES CHAPEL CITY HALL" 0 61 192 8 1
"St. Clair" "WOLF CREEK FIRE DEPARTMENT" 0 40 79 1 0
Shelby "ABSENTEE VOTERS" 0 123 558 17 0
Shelby "ALABASTER CITY HALL ANNEX .1" 0 67 187 7 0
Shelby "ALABASTER CITY HALL ANNEX .2" 0 172 564 13 0
Shelby "ALABASTER CITY HALL ANNEX .3" 0 285 865 14 2
Shelby "AMERICAN LEGION HALL" 0 60 146 4 0
Shelby "CALERA RECREATION CENTER .1" 0 0 0 0 0
Shelby "CALERA RECREATION CENTER .2" 0 552 1292 43 2
Shelby "CAMP BRANCH UNITED METH_CHURCH" 0 138 469 16 1
Shelby "CHELSEA FIRE HALL" 0 215 874 29 1
Shelby "CHELSEA MIDDLE SCHOOL .1" 0 315 1234 39 2
Shelby "CHELSEA MIDDLE SCHOOL .2" 0 0 0 0 0
Shelby "DOGWOOD COMMUNITY CENTER" 0 37 93 3 0
Shelby "DUNNAVANT COMMUNITY CENTER" 0 75 181 7 0
Shelby "ELLIOTSVILLE PRESBYT_ CHURCH 1" 0 239 720 17 1
Shelby "ELLIOTSVILLE PRESBYT_ CHURCH 2" 0 228 641 20 0
Shelby "ELLIOTSVILLE PRESBYT_ CHURCH 3" 0 216 656 22 0
Shelby "FIRST BAPTIST CHURCH BOX 1 .1" 0 225 484 15 2
Shelby "FIRST BAPTIST CHURCH BOX 1 .2" 0 258 451 18 2
Shelby "FIRST CHRISTIAN CHURCH .1" 0 191 621 14 2
Shelby "FIRST CHRISTIAN CHURCH .2" 0 183 627 15 0
Shelby "FOURMILE FIRE DEPARTMENT" 0 36 173 1 1
Shelby "HARPERSVILLE CITY HALL" 0 356 341 11 0
Shelby "HELENA UNITED METH CHURCH .1" 0 243 758 22 0
Shelby "HELENA UNITED METH CHURCH .2" 0 201 675 34 1
Shelby "HELENA UNITED METH CHURCH .3" 0 303 882 31 1
Shelby "HELENA UNITED METH CHURCH .4" 0 204 646 20 0
Shelby "HOOVER FIRE STATION .8 - .1" 0 323 1411 20 2
Shelby "HOOVER FIRE STATION .8 - .2" 0 78 314 9 0
Shelby "LIBERTY BAPTIST CHURCH" 0 311 44 5 0
Shelby "MAYLENE PENTECOSTAL LIGHTHOUSE" 0 26 66 1 0
Shelby "MEADOWBROOK BAPTIST CHURCH .1" 0 153 641 20 3
Shelby "MEADOWBROOK BAPTIST CHURCH .2" 0 219 992 15 0
Shelby "MEADOWBROOK BAPTIST CHURCH .3" 0 180 851 21 0
Shelby "MEADOWBROOK BAPTIST CHURCH .4" 0 174 697 14 0
Shelby "MONTEVALLO CITY HALL" 0 391 194 17 0
Shelby "NEW HOPE PRESBYTERIAN CHURCH 1" 0 161 691 18 1
Shelby "NEW HOPE PRESBYTERIAN CHURCH 2" 0 198 731 16 1
Shelby "NEW LIFE ASSEMBLY OF GOD" 0 143 534 22 2
Shelby "NORTH SHELBY BAPTIST CHURCH" 0 79 244 5 0
Shelby "ORR PARK MONTEVALLO" 0 222 222 4 1
Shelby "PEARIDGE COMMUNITY CENTER" 0 105 136 6 1
Shelby "PELHAM CIVIC COMPLEX .1" 0 249 690 25 3
Shelby "PELHAM CIVIC COMPLEX .2" 0 421 1138 40 3
Shelby "PELHAM CIVIC COMPLEX .3" 0 205 651 20 2
Shelby "PELHAM CIVIC COMPLEX .4" 0 221 622 26 0
Shelby "RIVERCHASE CHURCH OF CHRIST .1" 0 183 616 14 1
Shelby "RIVERCHASE CHURCH OF CHRIST .2" 0 201 550 14 1
Shelby "RIVERCHASE CHURCH OF CHRIST .3" 0 245 674 15 4
Shelby "S_ SHADES CREST BAPTIST CHURCH" 0 202 706 24 0
Shelby "SHELBY SCHOOL" 0 78 141 9 0
Shelby "SHOAL CREEK TOWN HALL" 0 24 136 2 0
Shelby "SILURIA DEPOT .1" 0 0 0 0 0
Shelby "SILURIA DEPOT .2" 0 307 781 33 0
Shelby "SPRING CREEK WATER AUTHORITY" 0 219 477 18 0
Shelby "ST_ THOMAS CATHOLIC CHURCH" 0 193 546 12 0
Shelby "THE CHURCH AT BROOKHILLS .1" 0 0 0 0 0
Shelby "THE CHURCH AT BROOKHILLS .2" 0 335 1155 22 5
Shelby "UNIVERSITY BAPTIST-MONTEVALLO" 0 240 329 12 1
Shelby "VALLEYDALE BAPTIST CHURCH .1" 0 292 1081 20 1
Shelby "VALLEYDALE BAPTIST CHURCH .2" 0 274 1100 22 1
Shelby "VALLEYDALE BAPTIST CHURCH .3" 0 0 0 0 0
Shelby "VANDIVER VOLUNTEER FIRE DEPT" 0 71 213 9 3
Shelby "VINCENT CITY HALL" 0 341 328 15 0
Shelby "WILSONVILLE METHODIST CHURCH" 0 304 677 23 1
Shelby "WILTON MUNICIPAL ANNEX BLDG_" 0 111 99 7 0
Sumter Absentee 0 430 42 3 0
Sumter "001 District 1" 0 704 106 9 0
Sumter "002 District 2" 0 748 127 8 0
Sumter "003 District 3" 0 601 71 6 0
Sumter "004 District 4" 0 347 331 4 0
Sumter "005 District 5" 0 571 126 13 1
Sumter "006 District 6" 0 363 300 5 0
Talladega "ABSENTEE VOTERS" 0 297 160 7 0
Talladega "B_N_ MABRA CENTER .1" 0 751 85 11 1
Talladega "B_N_ MABRA CENTER .2" 0 641 47 5 0
Talladega "B_N_ MABRA CENTER .3" 0 3 0 0 0
Talladega "BAMA .2" 0 175 70 1 0
Talladega "BEMISTON RECREATION CENTER" 0 120 140 6 0
Talladega "CITY HALL - BON AIR" 0 116 99 6 0
Talladega "CITY HALL - LINCOLN" 0 676 627 27 2
Talladega "CITY HALL - OAK GROVE" 0 378 269 8 0
Talladega "COUNTY LINE VOL FIRE DEPT_" 0 90 112 9 0
Talladega "EASTABOGA CLUB HOUSE" 0 258 231 8 0
Talladega "FIRE DEPTARTMENT FAYETTEVILLE" 0 186 194 7 2
Talladega "FIRE STATION - STEMLEY" 0 378 336 12 4
Talladega "GABLES CORNER - TALLADEGA" 0 126 66 0 0
Talladega "IRONATON - FIRE HALL" 0 147 154 8 1
Talladega "J_ CRAIG SMITH CMNTY CNTR .1" 0 221 302 9 2
Talladega "J_ CRAIG SMITH CMNTY CNTR .2" 0 745 493 22 6
Talladega "J_ CRAIG SMITH CMNTY CNTR .3" 0 678 769 30 12
Talladega "J_ CRAIG SMITH CMNTY CNTR .4" 0 576 534 14 2
Talladega "MUNFORD FIRE HALL" 0 612 509 23 2
Talladega "NATIONAL GUARD ARMORY .1" 0 213 177 9 1
Talladega "NATIONAL GUARD ARMORY .2" 0 291 190 14 2
Talladega "NATIONAL GUARD ARMORY .3" 0 1 0 0 0
Talladega "NUTRITION STORE - SYCAMORE" 0 180 121 9 1
Talladega "OLD SILVER RUN SCHOOL" 0 450 656 21 1
Talladega "R_S_ LIMBAUGH COMM CENTER .1" 0 473 489 13 1
Talladega "R_S_ LIMBAUGH COMM CENTER .2" 0 515 315 18 1
Talladega "RENFROE FIRE HALL" 0 234 279 4 3
Talladega "SPRING ST_ COMMUNITY CENTER .1" 0 405 502 14 0
Talladega "SPRING ST_ COMMUNITY CENTER .2" 0 379 515 16 1
Talladega "SPRING ST_ COMMUNITY CENTER .3" 0 0 4 0 0
Talladega "ST_ ANDREWS METHODIST CHURCH" 0 127 216 6 1
Talladega "SULLIVAN-CURRY COMMUNITY CNTR" 0 296 70 5 0
Talladega "TALLADEGA COUNTY CENTRAL H_S_" 0 143 22 0 0
Talladega "VOL FIRE DEPARTMENT - LAY LAKE" 0 92 161 9 2
Talladega "WALDO FIRE HALL" 0 103 119 7 1
Talladega "WINTERBORO VOLUNTEER FIRE DEPT" 0 511 277 18 1
Tallapoosa "ABSENTEE VOTERS" 0 170 231 6 0
Tallapoosa "A/C HOUSING AUTHORITY" 0 275 180 6 0
Tallapoosa "ALEX CITY FIRE STATION LK HILL" 0 299 374 9 2
Tallapoosa "ALEX CITY NTL GUARD ARMORY .1" 0 327 410 14 0
Tallapoosa "ALEX CITY NTL GUARD ARMORY .2" 0 324 409 10 3
Tallapoosa "CAMP HILL CITY HALL .1" 0 342 29 2 1
Tallapoosa "CAMP HILL CITY HALL .2" 0 168 22 2 0
Tallapoosa "CHURCHHILL VOTING HOUSE" 0 39 25 2 0
Tallapoosa "COWPENS VOTING HOUSE" 0 134 146 8 0
Tallapoosa "DADEVILLE NATIONAL GUARD .1" 0 681 331 17 0
Tallapoosa "DADEVILLE NATIONAL GUARD .2" 0 13 6 0 0
Tallapoosa "DAVISTON COMMUNITY CENTER" 0 65 99 6 1
Tallapoosa "DUDLEYVILLE VOTING HOUSE" 0 87 52 2 0
Tallapoosa "EAGLE CREEK VOTING HOUSE" 0 54 82 1 0
Tallapoosa "HACKNEYVILLE VFD" 0 163 281 6 0
Tallapoosa "HILLABEE ROAD VOTING HOUSE" 0 169 156 2 0
Tallapoosa "JACKSONS GAP VFD" 0 344 453 20 2
Tallapoosa "LAUREL COOPER CENTER .1" 0 831 211 11 0
Tallapoosa "LAUREL COOPER CENTER .2" 0 64 107 0 1
Tallapoosa "MANOY VOTING HOUSE" 0 226 467 16 0
Tallapoosa "MARYS CROSS ROADS VOTING HOUSE" 0 135 68 6 0
Tallapoosa "NEW SITE TOWN HALL" 0 229 181 12 1
Tallapoosa "OURTOWN FIRE STATION" 0 188 327 11 2
Tallapoosa "PACES PT FIRE STATION" 0 267 467 11 0
Tallapoosa "REELTOWN FIRE DEPARTMENT" 0 267 354 14 1
Tallapoosa "TALLASSEE COMMUNITY LIBRARY" 0 200 264 16 0
Tallapoosa "TAPLEYS APPLIANCE CENTER" 0 256 398 12 3
Tallapoosa "UNION COMMUNITY BUILDING" 0 121 259 5 1
Tallapoosa "WALL STREET COMMUNITY CENTER" 0 307 112 3 1
Tallapoosa "WALNUT HILL WATER AUTHORITY" 0 117 73 2 0
Tuscaloosa "ABSENTEE VOTERS" 0 80 138 3 0
Tuscaloosa "ABSENTEE VOTERS 2" 0 214 231 4 0
Tuscaloosa "ABERNANT MASONIC LODGE" 0 154 212 11 0
Tuscaloosa "BIG SANDY BAPTIST" 0 520 512 19 1
Tuscaloosa "BROOKWOOD TOWN HALL" 0 291 247 8 0
Tuscaloosa "CARROLLS CREEK VFD .1 - .1" 0 444 785 22 2
Tuscaloosa "CARROLLS CREEK VFD .1 - .2" 0 1 0 0 0
Tuscaloosa "CARROLLS CREEK VFD .2" 0 188 319 14 1
Tuscaloosa "CHAPEL HILL BAPTIST .1" 0 245 312 14 0
Tuscaloosa "CHAPEL HILL BAPTIST .2" 0 46 47 1 0
Tuscaloosa "COALING COMMUNITY" 0 340 379 19 2
Tuscaloosa "COKER VFD" 0 154 265 9 0
Tuscaloosa "COTTONDALE COMM CHURCH .1" 0 430 496 18 0
Tuscaloosa "COTTONDALE COMM CHURCH .2" 0 0 0 0 0
Tuscaloosa "COTTONDALE METHODIST CHURCH .1" 0 248 454 8 0
Tuscaloosa "COTTONDALE METHODIST CHURCH .2" 0 0 0 0 0
Tuscaloosa "COURTHOUSE ANNEX .1" 0 155 126 12 1
Tuscaloosa "COURTHOUSE ANNEX .2" 0 288 223 20 2
Tuscaloosa "COURTHOUSE ANNEX .3" 0 85 61 4 0
Tuscaloosa "DUNCANVILLE VFD .1" 0 439 594 26 0
Tuscaloosa "DUNCANVILLE VFD .2" 0 35 50 2 0
Tuscaloosa "ECHOLA VFD" 0 40 94 NA 0
Tuscaloosa "FLATWOODS ELEMENTARY SCHOOL .1" 0 95 116 2 0
Tuscaloosa "FLATWOODS ELEMENTARY SCHOOL .2" 0 392 375 12 0
Tuscaloosa "FOREST LAKE METHODIST .1" 0 237 283 12 0
Tuscaloosa "FOREST LAKE METHODIST .2" 0 0 0 0 0
Tuscaloosa "FOSTERS-RALPH VFD - FOSTER" 0 321 207 7 0
Tuscaloosa "FOSTERS-RALPH VFD - RALPH" 0 138 112 1 0
Tuscaloosa "HAGLER VFD" 0 53 80 1 0
Tuscaloosa "HILLCREST HIGH SCHOOL .1" 0 378 575 9 1
Tuscaloosa "HILLCREST HIGH SCHOOL .2" 0 234 289 10 0
Tuscaloosa "HILLCREST HIGH SCHOOL .3" 0 343 477 7 0
Tuscaloosa "HOLT ARMORY .1" 0 459 167 9 0
Tuscaloosa "HOLT ARMORY .2" 0 291 81 3 0
Tuscaloosa "JAYCEE PARK .1" 0 20 23 1 0
